requestedUrl,finalUrl,category,name,title,type,score
"http://localhost:5000/","http://localhost:5000/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"http://localhost:5000/","http://localhost:5000/","Performance","server-response-time","Initial server response time was short","binary","1"
"http://localhost:5000/","http://localhost:5000/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"http://localhost:5000/","http://localhost:5000/","Performance","uses-rel-preload","Preload key requests","numeric","0"
"http://localhost:5000/","http://localhost:5000/","Performance","uses-http2","Use HTTP/2","binary","0.73"
"http://localhost:5000/","http://localhost:5000/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"http://localhost:5000/","http://localhost:5000/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"http://localhost:5000/","http://localhost:5000/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","0.88"
"http://localhost:5000/","http://localhost:5000/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","0.99"
"http://localhost:5000/","http://localhost:5000/","Performance","uses-long-cache-ttl","Serve static assets with an efficient cache policy","numeric","0.04"
"http://localhost:5000/","http://localhost:5000/","Performance","dom-size","Avoids an excessive DOM size","numeric","1"
"http://localhost:5000/","http://localhost:5000/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","bootup-time","JavaScript execution time","numeric","0.99"
"http://localhost:5000/","http://localhost:5000/","Performance","mainthread-work-breakdown","Minimizes main-thread work","numeric","0.98"
"http://localhost:5000/","http://localhost:5000/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"http://localhost:5000/","http://localhost:5000/","Performance","performance-budget","Performance budget","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","timing-budget","Timing budget","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","third-party-summary","Minimize third-party usage","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","uses-passive-event-listeners","Uses passive listeners to improve scrolling performance","binary","1"
"http://localhost:5000/","http://localhost:5000/","Performance","no-document-write","Avoids `document.write()`","binary","1"
"http://localhost:5000/","http://localhost:5000/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","non-composited-animations","Avoid non-composited animations","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","unsized-images","Image elements have explicit `width` and `height`","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","network-requests","Network Requests","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","main-thread-tasks","Tasks","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","diagnostics","Diagnostics","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","metrics","Metrics","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Performance","final-screenshot","Final Screenshot","informative","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-roles","`[role]` values are valid","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","button-name","Buttons have an accessible name","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","color-contrast","Background and foreground colors have a sufficient contrast ratio","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","document-title","Document has a `<title>` element","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","duplicate-id-aria","ARIA IDs are unique","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","frame-title","`<frame>` or `<iframe>` elements have a title","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","heading-order","Heading elements are not in a sequentially-descending order","binary","0"
"http://localhost:5000/","http://localhost:5000/","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","image-alt","Image elements have `[alt]` attributes","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","label","Form elements have associated labels","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","layout-table","Presentational `<table>` elements avoid using `<th>`, `<caption>` or the `[summary]` attribute.","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","link-name","Links have a discernible name","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","binary","1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","valid-lang","`[lang]` attributes have a valid value","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","video-description","`<video>` elements contain a `<track>` element with `[kind=""description""]`","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","is-on-https","Uses HTTPS","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are safe","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","no-vulnerable-libraries","Avoids front-end JavaScript libraries with known security vulnerabilities","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","charset","Properly defines charset","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","no-unload-listeners","Avoids `unload` event listeners","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://localhost:5000/","http://localhost:5000/","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","document-title","Document has a `<title>` element","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","meta-description","Document does not have a meta description","binary","0"
"http://localhost:5000/","http://localhost:5000/","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","link-text","Links have descriptive text","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","crawlable-anchors","Links are crawlable","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","robots-txt","robots.txt is valid","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","image-alt","Image elements have `[alt]` attributes","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://localhost:5000/","http://localhost:5000/","SEO","font-size","Document uses legible font sizes","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","plugins","Document avoids plugins","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","tap-targets","Tap targets are sized appropriately","binary","1"
"http://localhost:5000/","http://localhost:5000/","SEO","structured-data","Structured data is valid","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","load-fast-enough-for-pwa","Page load is fast enough on mobile networks","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","works-offline","Current page responds with a 200 when offline","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","offline-start-url","`start_url` responds with a 200 when offline","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","is-on-https","Uses HTTPS","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","service-worker","Registers a service worker that controls page and `start_url`","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","installable-manifest","Web app manifest meets the installability requirements","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","redirects-http","Does not redirect HTTP traffic to HTTPS","binary","0"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","splash-screen","Configured for a custom splash screen","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","themed-omnibox","Sets a theme color for the address bar.","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","without-javascript","Contains some content when JavaScript is not available","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","maskable-icon","Manifest has a maskable icon","binary","1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://localhost:5000/","http://localhost:5000/","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
